Data Ricerca,Priorita',Distanza da Vedano Olona (km),Lat,Lon,Categoria,Sottocategoria,Nome Attivita',Comune,Indirizzo,Provincia,Telefono,Email,Sito Web,Ha Sito Web,Opportunita' Web,Fonte,OSM URL,Note
2026-04-10 15:01:39,MEDIA,16.38,45.840688,9.076094,Negozi,Pastry,Pasticceria Regina,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2806856770,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.38,45.841005,9.075903,Ospitalita',Hotel,Hotel Centrale,Cernobbio,"Strada provinciale 71 Vecchia Regina 39, 22012 Cernobbio",Varese,+39 031 511411,info@centralehotel.it,https://www.centralehotel.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/285664911,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.39,45.721758,9.081469,Ristorazione,Fast Food,Il sole di tramonti,Vertemate con Minoprio,"Via Mantica 10, 22070 Vertemate con Minoprio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9461483359,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.39,45.721823,9.081519,Beauty & Benessere,Parrucchiere,Elena Galli Acconciature,Vertemate con Minoprio,"Via Mantica 5, 22070 Vertemate con Minoprio",Varese,+39 031 900701,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9928824863,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.39,45.688305,9.05427,Fitness & Sport,Centro Fitness,Palestra Free Weights,Bregnano,"Via San Rocco, 22070 Bregnano",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6231196127,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.40,45.69409,9.060403,Ristorazione,Ristorante,La Nuova Villa Aurelia,Bregnano,"Via Milano 16, 22070 Bregnano",Varese,+39 0317240014,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9457921026,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.40,45.841062,9.076181,Servizi Professionali,Agenzia Immobiliare,Engel & Völkers,Cernobbio,"Strada provinciale 71 Vecchia Regina 43, 22012 Cernobbio",Varese,+39 031 513099,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5645951790,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.40,45.807485,9.09251,Negozi,Bakery,Pan per Focaccia,Como,"Via Luigi Dottesio 12, 22100 Como",Varese,+393345056522,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6278376565,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.40,45.715148,9.077589,Negozi,Car Repair,Autofficina Sacchetto,Vertemate con Minoprio,"Via Andrea Doria 3, 22070 Vertemate con Minoprio",Varese,+39031900873,info@autofficinasacchetto.it,https://www.autofficinasacchetto.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/59691367,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.41,45.803668,9.093703,Ristorazione,Caffetteria,Il Dadino,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1360138980,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.41,45.807654,9.092633,Ristorazione,Gelateria,Luisita,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2979530733,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.42,45.840506,9.076835,Ospitalita',Hotel,Regina Olga,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/287266325,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.42,45.807718,9.092777,Negozi,Stationery,Lola Cartolibreria,Como,"Via Luigi Dottesio 23, 22100 Como",Varese,+39 3403527381,lolacartolibreria@gmail.com,https://pos.btcpayserver.it/apps/KVDYRKZxuLdK5fsBLzgLh66JP5S/pos,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10155364926,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.43,45.693977,9.060845,Ristorazione,Bar,Bar da Pepe,Bregnano,"Via Milano 27, 22070 Bregnano",Varese,+393401405549,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10665906680,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.43,45.797498,9.095379,Ristorazione,Ristorante,I Tre Mori,Como,"Via Col di Lana 9, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5692396752,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.43,45.805046,9.093598,Sanita',Farmacia,Lanzetti,N/D,Via Teresa Ciceri 8c,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3025191133,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.43,45.803798,9.09395,Negozi,Supermarket,Esselunga,Como,"Via Carloni, Como",Varese,+39 031 3370134,N/D,https://www.esselunga.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1359453983,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.44,45.841099,9.076616,Ristorazione,Gelateria,Sottozero,N/D,Piazza dei Partigiani 3,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2806858235,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.44,45.652966,9.001107,Negozi,Supermarket,Crai,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/885885616,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.45,45.841243,9.076707,Negozi,Art,Galleria L'Estense Arte,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2807610715,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.45,45.839577,9.077855,Ristorazione,Bar,Onda,N/D,Piazza Risorgimento 9,Varese,+393475959514,N/D,https://ondacernobbio.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/860690927,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.45,45.800805,9.095028,Fitness & Sport,Centro Fitness,Palestra Cento,Como,"Via Valleggio 16, 22100 Como",Varese,+39 031 308 573,info@palestracento.it,http://www.palestracento.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3842229480,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.46,45.841467,9.076731,Ristorazione,Ristorante,Cantina Frasca Osteria,N/D,Strada provinciale 71 Vecchia Regina 55A,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13017110001,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.46,45.840028,9.077668,Ristorazione,Bar,InRiva,Cernobbio,"Piazza Risorgimento 9, 22012 Cernobbio",Varese,+39 031 6126455,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/767084282,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.46,45.807476,9.093333,Ristorazione,Ristorante,Napulè,Como,"Via Luigi Dottesio 22, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6425548130,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.46,45.838984,9.078318,Ristorazione,Ristorante,Lido di Cernobbio,N/D,N/D,Varese,+39 031 4446437,N/D,https://www.lidodicernobbio.com/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/767079588,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.46,45.801133,9.095052,Servizi Professionali,Azienda,Camì srl,N/D,Via Valleggio 14,Varese,+39 031 3371998,supporto@camisoft.it,http://www.camisoft.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4563725808,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.841456,9.076792,Ristorazione,Bar,La Strettoia,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3032550433,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.840608,9.077387,Ospitalita',Hotel,Miralago,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/285796766,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.80103,9.095187,Beauty & Benessere,Parrucchiere,D.M. Style,Como,"Via Valleggio 16, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3858476806,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.693538,9.060966,Sanita',Farmacia,Farmacia Casarotto,Bregnano,"Via per Lazzate 1, 22070 Bregnano",Varese,+39031771618,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10665906679,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.778933,9.097952,Sanita',Farmacia,Farmacia di Albate,Como,"Via Canturina 173, 22100 Como",Varese,+39 031 523690,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/870118002,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.696441,9.063823,Beauty & Benessere,Parrucchiere,Très Chic by Bosello,N/D,N/D,Varese,+39031771869,N/D,https://www.salonebosello.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13429056118,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.47,45.841554,9.076842,Sanita',Dentista,Studio dentistico Dr. Antonio Taroni,Cernobbio,"Strada provinciale 71 Vecchia Regina 59a, 22012 Cernobbio",Varese,+39 031 513292,anto114@teletu.it,https://www.studiodentisticotaroni.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7656142793,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.48,45.840567,9.077659,Ristorazione,Ristorante,Harry's Bar,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/767073442,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.48,45.691486,9.059086,Negozi,Car Repair,AutoDue,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1844060931,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.48,45.69114,9.058776,Negozi,Frozen Food,Borak Surgelati,Bregnano,"Via Milano 57, 22070 Bregnano",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1844060943,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.48,45.800868,9.095322,Ristorazione,Ristorante,Cafè Thai,Como,"Via Valleggio 16, 22100 Como",Varese,+39 371 3268391,N/D,https://cafethai.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1360138972,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.48,45.843925,9.075287,Ristorazione,Ristorante,"Trattoria Albergo ""la Vignetta""",Cernobbio,"Via Monte Grappa 32, Cernobbio",Varese,N/D,lavignetta@lavignetta.it,www.lavignetta.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/767083068,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.49,45.690839,9.058625,Negozi,Car,AutoDue,Bregnano,"Via delle Grigne 2, 22070 Bregnano",Varese,+390318365807,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1844060938,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.50,45.810403,9.092923,Ristorazione,Caffetteria,Caffetteria Olybar,Como,"Via Zezio, 22100 Como",Varese,+39 031 306861,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/857393931,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.50,45.714684,9.078692,Artigiani,Window Construction,Porta In,Vertemate con Minoprio,"Strada statale dei Giovi 1, 22070 Vertemate con Minoprio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10609112345,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.50,45.823493,9.087719,Ristorazione,Ristorante,Hotel Ristorante Falchetto,N/D,N/D,Varese,+39 031 3365033,prenotazioniandreservation@falchetto.eu,http://www.falchetto.eu,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2326791811,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.50,45.841492,9.077295,Ristorazione,Ristorante,Osteria del Beuc,N/D,"Via Felice Cavallotti 1, 22012",Varese,N/D,N/D,https://osteriadelbeuc.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6093421385,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.52,45.696473,9.064538,Ristorazione,Fast Food,Pizzeria Takeaway,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/49325739,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.52,45.841819,9.077334,Negozi,Pastry,Pasticceria Poletti,Cernobbio,"Strada provinciale 71 Vecchia Regina 34, 22012 Cernobbio",Varese,+39 031 511229,mailto:info@pasticceriapoletti.it,https://www.pasticceriapoletti.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2899305725,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.786145,9.098404,Fitness & Sport,Centro Sportivo,Base,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011919,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.786158,9.098387,Fitness & Sport,Centro Sportivo,Fiorellino,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011918,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.786213,9.098334,Fitness & Sport,Centro Sportivo,Il Placchista,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011917,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.786198,9.098349,Fitness & Sport,Centro Sportivo,Perone,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011922,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.786225,9.098321,Fitness & Sport,Centro Sportivo,Tibia,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011916,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.786132,9.098411,Fitness & Sport,Centro Sportivo,Via N,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011923,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.53,45.692546,9.061029,Negozi,Car Repair,Autofficina Santelia,Bregnano,"Via per Lazzate 29, 22070 Bregnano",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9339156449,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.809398,9.09381,Beauty & Benessere,Parrucchiere,Salone Tiem,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3660718352,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.786117,9.098429,Fitness & Sport,Centro Sportivo,Colata Bianca,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011924,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.786029,9.098519,Fitness & Sport,Centro Sportivo,First Round First Hole,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011927,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.786089,9.098458,Fitness & Sport,Centro Sportivo,Piastrine Bianche,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011926,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.786106,9.098436,Fitness & Sport,Centro Sportivo,Piastrine Rosse,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011925,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.786016,9.098543,Fitness & Sport,Centro Sportivo,Spingi sui piedi,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011915,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.842083,9.077435,Negozi,Newsagent,La Provincia,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2899310047,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.54,45.799515,9.096489,Ospitalita',Appartamenti,Asterisco,Como,"Via Carso 65, 22100 Como",Varese,+393290159728,N/D,https://www.booking.com/hotel/it/asterisco-como.de.html,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11141549953,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.55,45.842137,9.077533,Ristorazione,Caffetteria,La Piazzetta,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8505140682,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.55,45.786004,9.098567,Fitness & Sport,Centro Sportivo,Caianesimo,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011920,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.55,45.78599,9.098599,Fitness & Sport,Centro Sportivo,Gioele,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11034011921,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.55,45.809339,9.09387,Negozi,Alcohol,Oro di Scozia,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3660718351,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.55,45.64812,8.992518,Negozi,Lighting,Athena,Turate,"Strada Provinciale Varesina 36, 22078 Turate",Varese,+39 02 96480755,info@athenainluce.it,https://athenainluce.eu,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12465997799,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.55,45.799581,9.096506,Negozi,Bakery,Il Pane di Sandro,Como,"Via Carso 67, 22100 Como",Varese,+393346192057,N/D,https://ilpanedisandro.org,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11141549954,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.56,45.804205,9.095516,Sanita',Veterinario,Clinica Veterinaria San Martino,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4853635821,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.56,45.686252,9.054789,Negozi,Tyres,Autolavaggio Gommista Somacal,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/71099546,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.57,45.714113,9.079299,Ristorazione,Ristorante,La Pada,Cermenate,"Via Montesordo 37, 22072 Cermenate",Varese,+390312496461,N/D,https://lapada.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9461483365,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.58,45.647953,8.992871,Negozi,Tiles,Ig.Lu Ceramiche,Turate,"Strada Provinciale Varesina 38, 22078 Turate",Varese,+39 02 36726496,N/D,https://igluceramiche.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13697698358,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,16.59,45.673437,9.03961,Ristorazione,Bar,Manera Cafè,Manera,"Piazza Trento 9, 22074 Manera",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2968140081,Verificare contatto commerciale e stato sito web
